# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 2500, mean observations per image: 1477.504854368932
2181 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02181.png
2182 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02182.png
2183 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02183.png
2184 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02184.png
2185 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02185.png
2186 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02186.png
2187 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02187.png
2188 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02188.png
2189 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02189.png
2190 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02190.png
2191 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02191.png
2192 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02192.png
2193 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02193.png
2194 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02194.png
2195 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02195.png
2196 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02196.png
2197 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02197.png
2198 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02198.png
2199 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02199.png
2200 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02200.png
2201 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02201.png
2202 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02202.png
2203 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02203.png
2204 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02204.png
2205 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02205.png
2206 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02206.png
2207 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02207.png
2208 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02208.png
2209 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02209.png
2210 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02210.png
2211 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02211.png
2212 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02212.png
2213 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02213.png
2214 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02214.png
2215 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02215.png
2216 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02216.png
2217 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02217.png
2218 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02218.png
2219 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02219.png
2220 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02220.png
2221 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02221.png
2222 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02222.png
2223 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02223.png
2224 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02224.png
2225 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02225.png
2226 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02226.png
2227 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02227.png
2228 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02228.png
2229 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02229.png
2230 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02230.png
2231 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02231.png
2232 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02232.png
2233 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02233.png
2234 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02234.png
2235 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02235.png
2236 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02236.png
2237 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02237.png
2238 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02238.png
2239 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02239.png
2240 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02240.png
2241 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02241.png
2242 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02242.png
2243 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02243.png
2244 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02244.png
2245 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02245.png
2246 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02246.png
2247 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02247.png
2248 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02248.png
2249 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02249.png
2250 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02250.png
2251 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02251.png
2252 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02252.png
2253 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02253.png
2254 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02254.png
2255 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02255.png
2256 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02256.png
2257 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02257.png
2258 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02258.png
2259 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02259.png
2260 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02260.png
2261 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02261.png
2262 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02262.png
2263 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02263.png
2264 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02264.png
2265 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02265.png
2266 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02266.png
2267 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02267.png
2268 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02268.png
2269 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02269.png
2270 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02270.png
2271 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02271.png
2272 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02272.png
2273 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02273.png
2274 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02274.png
2275 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02275.png
2276 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02276.png
2277 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02277.png
2278 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02278.png
2279 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02279.png
2280 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02280.png
2281 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02281.png
2282 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02282.png
2283 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02283.png
2284 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02284.png
2285 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02285.png
2286 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02286.png
2287 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02287.png
2288 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02288.png
2289 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02289.png
2290 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02290.png
2291 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02291.png
2292 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02292.png
2293 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02293.png
2294 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02294.png
2295 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02295.png
2296 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02296.png
2297 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02297.png
2298 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02298.png
2299 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02299.png
2300 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02300.png
2301 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02301.png
2302 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02302.png
2303 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02303.png
2304 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02304.png
2305 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02305.png
2306 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02306.png
2307 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02307.png
2308 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02308.png
2309 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02309.png
2310 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02310.png
2311 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02311.png
2312 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02312.png
2313 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02313.png
2314 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02314.png
2315 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02315.png
2316 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02316.png
2317 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02317.png
2318 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02318.png
2319 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02319.png
2320 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02320.png
2321 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02321.png
2322 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02322.png
2323 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02323.png
2324 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02324.png
2325 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02325.png
2326 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02326.png
2327 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02327.png
2328 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02328.png
2329 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02329.png
2330 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02330.png
2331 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02331.png
2332 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02332.png
2333 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02333.png
2334 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02334.png
2335 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02335.png
2336 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02336.png
2337 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02337.png
2338 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02338.png
2339 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02339.png
2340 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02340.png
2341 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02341.png
2342 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02342.png
2343 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02343.png
2344 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02344.png
2345 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02345.png
2346 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02346.png
2347 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02347.png
2348 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02348.png
2349 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02349.png
2350 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02350.png
2351 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02351.png
2352 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02352.png
2353 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02353.png
2354 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02354.png
2355 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02355.png
2356 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02356.png
2357 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02357.png
2358 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02358.png
2359 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02359.png
2360 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02360.png
2361 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02361.png
2362 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02362.png
2363 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02363.png
2364 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02364.png
2365 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02365.png
2366 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02366.png
2367 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02367.png
2368 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02368.png
2369 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02369.png
2370 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02370.png
2371 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02371.png
2372 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02372.png
2373 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02373.png
2374 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02374.png
2375 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02375.png
2376 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02376.png
2377 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02377.png
2378 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02378.png
2379 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02379.png
2380 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02380.png
2381 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02381.png
2382 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02382.png
2383 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02383.png
2384 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02384.png
2385 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02385.png
2386 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02386.png
2387 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02387.png
2388 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02388.png
2389 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02389.png
2390 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02390.png
2391 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02391.png
2392 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02392.png
2393 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02393.png
2394 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02394.png
2395 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02395.png
2396 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02396.png
2397 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02397.png
2398 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02398.png
2399 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02399.png
2400 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02400.png
2401 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02401.png
2402 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02402.png
2403 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02403.png
2404 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02404.png
2405 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02405.png
2406 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02406.png
2407 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02407.png
2408 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02408.png
2409 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02409.png
2410 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02410.png
2411 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02411.png
2412 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02412.png
2413 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02413.png
2414 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02414.png
2415 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02415.png
2416 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02416.png
2417 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02417.png
2418 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02418.png
2419 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02419.png
2420 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02420.png
2421 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02421.png
2422 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02422.png
2423 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02423.png
2424 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02424.png
2425 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02425.png
2426 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02426.png
2427 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02427.png
2428 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 02428.png
